"","MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
"TCGA-HU-A4H2-01A",0.32646541946588,-0.404758584436413,-0.248497718341197,-0.733849977144144,-0.321726727166436,-0.358703941721078,-0.394019801556191,-0.521437602376284,0.321227245077889,0.383328890225534,1.43467369658494,1.22831257237213,-0.479916325003821,-1.06693290085596,0.274341938182749,0.207425856641689,1.45244240895708,-1.14141149049753,-0.245644401168207,-0.0600247912480024,-0.488440345766734,-0.182804573277192,0.551434980146313,0.518221971102226,-0.504467571038679,0.931219235563614,-0.737811110519017,1.07147055309904,0.115525794565853,-0.637364311698317,-0.235491334739411,0.637946686734667,0.752124178779634,2.13979225389353,0.999609360401226,-0.273154247435591,-0.511999998973989,-0.773455358502816,-0.582266398911366,1.49322470678186,-0.86754055008675,-0.0514356811352791,-0.423357686919949,-0.516889231343865,-0.582769843286495,-0.430163137106867,-0.575729722586495,-0.631360533010838,-0.703900285610747,-0.185615534405275,-0.465755025983393,-0.299921373206647,-0.335316781519832,-0.430908187979741,-0.323175316529158,"yes"
"TCGA-D7-8573-01A",1.20005206614042,-0.00842194334864441,0.739461964121321,-0.873284153043322,-0.575159441482105,0.637466480853162,0.320116300248112,-0.371158210361924,-0.323606791509859,1.13836269006798,-0.224542804665335,1.6811673303626,0.159748760877265,-0.458108115737835,-1.02434492465349,1.01989874747111,1.5732671404476,0.451249956661889,0.267314528556017,0.659316478448006,2.20350599569606,-0.590042777148332,-0.0580033940203089,-0.648258869346909,1.37205146464757,1.31073956852587,0.772248217806073,1.43866331365641,-0.731778929592397,-0.541978310079218,0.130814534056286,-0.395681519961492,1.12934950043864,-0.432771590170982,-0.120999067667923,0.86030116581911,0.325239090010689,-0.820804963051326,1.9300376282906,-0.12282896180549,1.31937285672359,-0.291637955419054,-0.502677634901516,-0.415830393669199,-0.841150541322829,-0.582348483436524,-0.496809159787741,-0.573345613283021,-0.754635237125261,-0.621572618010118,-0.474305312202326,-0.512537313720094,-0.597550700837886,-0.479497062939999,-0.346664161471761,"yes"
"TCGA-BR-8687-01A",-0.695565804223024,5.13394490648323,0.780771841362435,-0.335763698154436,-0.586532460788099,-0.33194988722947,-0.442330016859734,-0.767566686011645,0.49035532446834,0.00560012704466144,1.73903320267062,0.389661998562537,-0.416324409012783,0.203482103093957,-0.700430883498146,-0.729410845435376,-0.648474119704884,0.190462775348984,0.889901596305246,0.308557446224124,-0.570647616521067,0.381773053168549,-0.305097033492194,0.138681548316679,0.24200017808968,-0.85292756786742,-0.946911726984978,-0.161270803634923,-0.467640429088201,-0.174984003110085,-0.0865086149965401,-0.775146863358735,-0.51576204549763,-0.274816701113951,0.259327374057326,-0.0138323453405101,-0.573658687890456,-1.26845477054316,-0.780809757293322,0.459219611749017,-0.714599426924487,-0.492822721452949,-0.394660896713933,0.892851408161382,-0.0126303804801522,-0.3582376651976,-0.272004319172337,-0.54440278607172,-0.491071862595351,-0.168505010939222,-0.0454136002864717,0.634662076256433,-0.244349815357099,-0.289788773406699,-0.297626555953764,"yes"
"TCGA-D7-A747-01A",-0.905033760040147,0.429723567276064,-0.357569900510553,1.07491419854115,0.179714681191604,-0.750655435517162,-0.0118251622811101,1.24487969743499,-0.186274324663601,-0.127643404192018,-0.869191373685756,0.328467684992534,-0.391204984399997,-0.449625214197948,-0.528688464519451,-0.937209493789544,-0.505717643840982,0.292284403698675,-0.666204436647036,0.592061014837529,-1.15160076262685,-0.592671458561739,0.266273337044276,-0.713737857479327,-0.547884234103233,-0.171011740375147,-0.569338962800633,-0.70328224646111,1.02714223638614,0.175260891441715,-0.348948405664236,0.00979971524760264,-0.213575254550263,-0.239622082429311,-0.452874817373618,-0.228316171667339,0.0632406505620869,0.458802691145613,-0.682152838363374,-0.889798010562662,0.295790762409586,0.653342898536533,1.10959141078154,0.310935898919296,1.13482889410347,1.00963883958852,0.791168151844284,0.509975490153329,1.08005809108228,0.648197791408457,-0.179809887283269,-0.586289785255962,1.34159194862163,-0.167734609408724,2.45564157907356,"yes"
"TCGA-D7-8578-01A",-1.15330413227041,2.37006811824951,-0.168846251101456,1.42162493072484,-0.622953429100935,-0.536778375584898,1.93748626392186,-0.17840775051642,0.00791215807814175,-0.942713511658808,-0.242905428824057,1.54652622919036,0.338244363393695,0.628620561143856,-0.45205171897382,-1.09196458669996,-1.02598179841761,-0.214613384342478,1.40267152006771,1.15357738746283,-0.978388201700962,-0.637440636424053,-1.05424185110473,-0.892879692599054,-1.00003474447507,-0.325530933747244,-0.73699520780587,-0.58014464103521,-0.495242234156685,-0.886914525602315,-1.09035499742568,-0.227573231274623,-1.33602268783022,0.189575462479485,-0.285966446508322,-0.560014827279193,0.110553960984972,-0.488418477531361,-1.18557064238293,-1.0816395571569,-0.370962726299678,-0.563359446559688,-0.291632728686876,-0.182269150682617,-0.0245884746828489,-0.513178107182656,-0.222511074737059,-0.18355475305504,-0.271045671487912,-0.231105548692674,-0.197342169256345,0.0327822384108251,-0.311752023898386,-0.184327684463486,-0.265600412999823,"yes"
"TCGA-HU-A4H6-01A",-0.169065106500318,-0.0577230208154927,-0.200234453438017,-0.727438057832055,0.995665997163882,-0.121206136161661,0.414630098084884,-0.566559033858661,-0.0689475456845174,0.422255196696236,0.665965129044524,-0.79470611153641,-0.30839376134215,-0.578996474423649,0.317928388519771,-0.628526216278156,-0.283997306044979,-0.265570282106861,-0.29600051604557,-0.651745890170699,-0.418547146551433,-0.307780153418076,-0.459704770790657,-0.369253651123152,-0.483739254177609,-0.938337631301801,-0.0572152641657838,0.119685606114146,-0.102269664078408,0.462057853634689,-0.482445948883985,-0.357414081108061,1.80936296050274,-0.290885858760436,0.854716625772917,-0.603498682893353,0.0737919595591677,-0.562139015107039,0.572513503443908,0.37083294983148,-0.556319855376458,0.0960739570490591,-0.264138569905047,-0.163509008613172,-0.3982625980409,-0.459515755788608,-0.407877984380743,-0.486198885434122,-0.00397157764570682,-0.421776677764714,-0.372865561424687,-0.0786693662216969,-0.380511384266653,-0.313232122734744,-0.292124409079436,"yes"
"TCGA-HU-8244-01A",1.1593912268342,-0.551631554960315,0.169141864441175,-0.988272371062238,-0.693756693341967,-0.0210099456430384,0.132188259141185,-0.783381620936151,-0.346788228591558,0.159359484693247,2.15652232420376,0.12062808782001,-0.266333616881645,0.252420979402584,-1.00831602877703,1.37459647265455,0.40300816354581,-0.929335141922698,-0.895946849621223,-0.63650315860054,0.423356554031015,-0.219103480963201,-0.409230325577111,1.73297882099094,0.748356922480598,0.688889629947178,0.484032392384792,0.157878208035262,1.84490584291713,0.670649503620147,1.90278724496338,0.103359058875996,0.232280176503157,-0.748728589434263,-0.496903387727899,0.784012286221284,0.401787303044717,-0.822982151358797,1.45514076062406,0.0142278873474058,0.49924106622819,0.0161357593563239,-0.286507938193461,-0.335878384452484,-0.0113333790117271,-0.335261953606216,-0.301250584205592,-0.457519452261307,-0.217662042684042,-0.584023241188465,-0.541366598012244,0.259479890527669,-0.23180298926491,-0.449656368861119,-0.345792861644168,"yes"
"TCGA-D7-A4YU-01A",1.64193151174672,0.0318040955144499,-0.645188709025567,-0.619299612409825,-0.246978798367089,-0.4046496495864,-0.231332922209726,-0.696397015816396,-0.279671457837791,0.169716972128633,-0.969593134429513,-0.394145103481957,0.688852659539817,-0.478879777667238,0.75783448954334,-0.101104539057211,-0.920263156169083,-0.692301086618049,2.0235943684118,-0.705956433673623,1.26243258688559,-0.408397426187661,-0.377321045818055,-0.703140120792336,-0.14467411444194,0.970902568327247,0.632901208140119,-0.425341122679796,-0.380836496631635,-0.325172575757029,-0.34068713407742,0.151854824176476,-0.673719170953606,-0.933284558602398,1.75060152077345,0.613902360698425,-0.80385323179848,3.37013927901752,2.32916141820447,-0.177983452888547,1.42054880246947,-0.681678782103861,-0.344640130526441,-0.614540252249931,-0.286359915327992,0.146266780656631,-0.443187712768228,-0.523543891728982,-0.533597117037818,-0.293708324029945,-0.422192683991242,-0.593286766635455,-0.377673506207182,-0.403165065393217,-0.186330065490853,"yes"
"TCGA-IN-7806-01A",-0.64499354857533,-0.491018967179868,0.208784087264758,-0.557506126649522,-0.620860852466489,-0.26907145979355,-0.219399633102794,-0.959890881873938,-0.302064800812173,0.0388656721160303,0.655152486986932,-0.0153589636937471,-0.0386210052345047,-0.0496635888113326,-0.850361772925683,1.35684265992301,-1.04211103682861,2.42073744735875,-0.529292624981963,-1.21612100811307,-0.527676021646161,-0.974100406731601,-0.356041574101492,0.0483260379817022,0.36954763543915,1.40061185242581,-0.108864943238082,0.713134222589331,4.40040279942028,0.205534165695466,3.15850934007892,1.54457606072439,-0.32989240998289,0.256387340335238,0.0237578749002467,0.171231844444613,0.0702617061619051,-1.085218303916,1.61534960842163,-0.636971539235691,-0.502674315464179,-0.658587741518003,-0.134432656716604,-0.316671292061496,0.0197226646957819,0.0997422208030545,-0.333192121141079,0.0272206320469916,-0.316096537583623,-0.306599378351432,-0.263458292952773,-0.487275268709204,-0.387976306879866,-0.220848579352254,-0.247128096690754,"yes"
"TCGA-HU-A4GH-01A",0.530645124754153,0.453554145658481,-0.306330462899577,-0.956429313746847,0.351802696238703,-0.348128059658177,-0.356340908835408,-0.149273937494678,-0.286132325400446,0.798797367728908,2.54240657627594,-0.623600490117047,-0.00610407642662084,2.23518139605466,0.248506346135618,-0.101052862798729,1.34439266470945,-0.43870395594815,0.509652103026738,0.70905218436923,-0.325426296247268,0.662783351290895,0.00262481456281692,-0.537022609900127,-0.706180094055074,-1.1418731510511,-0.197506399155468,0.594545253092797,0.316648020061834,-0.257445465080481,0.912118164371241,-0.784276692938835,-0.19070527659126,1.88121182498084,1.32153103611462,-0.222722908540741,0.353106359312732,-0.743167657937761,-1.01289359875061,-0.800824901390172,-1.26001375962663,-0.195518987547486,-0.17669679023742,-0.386533524156718,-0.361590727090735,-0.681749837498616,-0.470121814838389,-0.567291072932438,-0.536537103862007,-0.243428624401888,-0.187760465983705,-0.217116835556624,-0.266303783152939,-0.381204147050521,-0.3467790625577,"yes"
"TCGA-B7-5818-01A",0.0249278652869141,-0.562421095079894,0.788080720568208,-0.313193107478389,0.203871176525283,-0.467077689357455,-0.016945353962239,-0.265111479584274,-0.254616575052561,0.609594656120847,-0.927199709054129,1.00896181138243,0.0337394040989574,-0.346310740658525,0.735030843879695,-0.328469547483622,0.61796917254799,-0.565637843748211,-0.949102829729058,-0.908804451859483,1.92018412072644,-0.830986837895389,0.295172954380238,0.340259541849661,1.25017742503502,-0.816048941542464,-0.268880378828484,0.551916886433407,-0.670674976136957,-1.08694077591902,-0.0990848915330919,0.661064934884096,-0.304456437374677,-0.103503442162153,-1.06815966322752,-0.388343296316066,1.09958321921702,-0.495827868374491,-0.666353576446697,0.540669294960308,1.32825005395071,-0.398437526285448,-0.334838033641445,-0.331046668937531,-0.670361418791558,-0.622386549108501,-0.342120317915199,-0.445537923475409,0.0558326697839551,-0.31579829132263,-0.410164044766075,-0.600096339178614,-0.0716712013550751,-0.282220802000487,-0.349232765805625,"yes"
"TCGA-VQ-A91D-01A",0.585899014846885,-0.146752095415333,0.193871273026954,0.661449039211345,0.852136180306328,0.690619374775727,-0.761970124357797,0.37099853147141,0.0085965044047451,-0.914121578130126,0.0874742932336388,0.197099152385738,-0.391901040416844,0.466324145622364,1.2719569758786,-0.143792082787142,-0.535157759498481,0.418449406125914,-0.00768647077777651,1.05835684376852,-0.32966764838403,0.876689452736033,-0.925501137443235,0.271095894088351,-0.0547167150193644,0.266623269185008,0.331463452479809,-0.115262307524178,0.34733795609431,-0.213778267950329,0.0754157291953465,-0.782172158741586,0.189090741816881,1.59446287789738,0.153319027203241,0.135769312310444,-0.672102689535558,-0.239986205893385,0.545363841984808,0.983898910511822,0.480040817797615,-0.510924573268891,-0.485852623117566,-0.443198204562023,-0.337073743943026,-0.301481778392058,-0.482091364019225,-0.316171687383456,-0.744635944366352,-0.0162746886355324,-0.141887950658477,-0.224148106653285,-0.48440326052911,-0.355777574002797,-0.344739662672731,"yes"
"TCGA-BR-4363-01A",0.72334632853043,-0.562812794559376,-0.180245815153926,0.200533749264372,-0.638021451441902,-0.38864406973887,-0.236624787804939,-0.225336062892715,-0.182562153325703,-0.288649853017803,0.597764644307508,-0.827650558089582,-0.370354893029692,-0.156252169794864,0.0650779579397164,-0.611761434797034,0.221765754080242,-0.650286106919485,-1.0563193693651,0.731032208017226,-0.832808746041654,0.377295720289678,-0.341508567550714,0.577693594578679,-0.146431720348182,-0.519720366852622,0.27725981612293,-0.558727074354332,-0.147922913729604,0.644820962157355,-0.265960719678407,0.178598458946653,1.32471643003969,1.09165362081447,-0.349806020855855,0.103143698162142,-0.543720835088628,0.735939489712503,0.149848459570058,0.18159416127602,-1.3317203313861,-0.651245727591937,-0.236128218858953,-0.113403365686328,-0.559652773917863,0.0637903002662468,-0.427644799260874,-0.387336102412927,-0.57526503693891,-0.268106313566076,-0.33693588138909,-0.218633671562516,-0.321169811259351,-0.264826106158991,-0.327839670182182,"yes"
"TCGA-BR-8369-01A",-0.598405349808359,-0.0282057302884787,0.980959188842609,-0.491853110275974,-0.500583241940801,0.846879794284399,-0.379091392924247,-0.55075344138872,-0.258130909662919,-0.458652806995636,1.8703647695796,-0.678931098519692,-0.314509056295727,-0.645804374986919,-0.9423377653543,1.01130829415888,-0.373351965834022,0.952076108296102,-0.119723262438957,-0.852598090441061,0.42615402288956,-0.667878023105491,-0.949088453748242,2.44586718433709,0.220983668278343,0.593977864488181,-0.11451218162783,-0.200067463185465,0.569674725597608,-0.453353447368536,-0.350711534496704,-1.09609365683691,-0.374093026921705,-0.379221566616911,1.00378212544634,-0.552957604248983,4.1101891129333,-0.233262988403323,-0.884315061928085,-0.244838622259913,0.175025936402214,-0.609776452273392,-0.139602823720208,0.00755658677755669,0.0779651344973703,-0.0714185131161936,0.0450039323551702,-0.278615169243094,0.285878431198813,-0.0375537986293094,-0.182134706469937,0.530802878613758,-0.10506097366672,0.778515566289278,0.16093750702894,"yes"
"TCGA-HU-A4GF-01A",0.301019931923333,-0.317507161488964,-0.094960519620693,-0.89665325375988,-0.215205680865266,-0.322413027288269,0.425333690642942,-0.799797320707997,-0.310795340586042,0.234961524189053,-0.418734076071056,-0.577519171210179,-0.112540448513126,1.1436636123434,-0.558382392493638,0.689259912173911,0.150348151399858,0.430920556964283,0.927508511689308,-0.583468972075714,1.23159231156892,1.2030003825172,0.202206446376855,-0.605559904352449,-0.221855006767208,1.33655135228786,-0.172921177354171,-0.148595433847843,0.36311774639475,0.0266752316969533,-0.120190194620931,0.801267107717658,1.12068980485764,0.395415868835407,0.659112754868846,1.10231714468437,0.300670392022479,0.277299583569627,0.40157072126071,0.0303136881077349,-1.03315834144066,-0.567301219022354,-0.310393743039185,-0.625092764033743,-0.369630176333872,-0.297344617968767,-0.448865389877014,-0.675829163924095,-0.686901502581991,-0.561169271369421,-0.437685791227541,-0.582981091833089,-0.398450465898065,-0.353263636910337,-0.345087407100893,"yes"
"TCGA-BR-6458-01A",-0.213193982348578,0.068753525893386,0.467811598004118,1.97405509200325,-0.512927673827793,-0.686230832457863,-0.929156479327008,0.501394077634568,0.170782432214206,0.795644946134651,0.446846999931636,0.892993837745355,-0.433515552346014,-0.99631340568649,-0.375995060244978,-0.280603405935208,-0.887693930062842,-0.876132567400045,-0.321121920820035,0.45977773378778,0.174455469548631,-0.498698931016076,-1.16281825080002,1.52152620636018,-0.517613243719538,0.0852771856654166,-0.338328999661898,0.414985523120516,0.0218745462395702,-0.795781501177454,-0.453465196046076,0.361412075610205,0.569262484942601,0.518653699810689,-0.558466303052705,-0.530494964031643,4.90785492065729,-0.844860234582871,-1.24168232392127,-0.399983914273128,-0.350580101435751,-0.65883013939717,-0.55302841535018,-0.394716322166399,-0.280885094091088,-0.550702066754171,-0.365313217298348,-0.401954554963533,-0.639135329196054,-0.467804639723458,-0.278427334618833,0.282537895557766,-0.410122002505712,-0.215211763074069,-0.31666692026585,"yes"
"TCGA-BR-7716-11A",-0.765328550048013,-0.591816258689977,0.245339794325406,-0.934518865743532,-0.493756973576788,-0.648931230805381,-0.860255992557722,-0.576332799705768,-0.24034100045109,-0.691834339865933,0.353387060712916,-0.414235904143619,-0.192336360157076,-0.255519060501325,-0.195542746581947,-0.562382374449302,-0.641279792206591,-0.717888191820577,-0.322682742940079,0.190066046069882,0.258440830446432,-0.117504634796663,-0.289901004119395,0.0479657976089925,-0.631734935880053,-0.840675031505575,-0.225779555623517,-0.336491318156884,0.921152507487573,-0.921643377722518,-0.00172104200232158,-0.254195395414977,-0.684098689119075,-0.586639314628154,-0.765137894157626,-0.202037121049814,-0.454687156076616,-0.979637379673957,-0.871226366652782,-0.390862086356534,-0.505495771880882,0.129539117357373,0.534242307275952,1.34542433633792,1.15896768452673,0.217531130274685,1.59090871435376,0.999041493626149,1.24898883281137,0.390984405499705,0.543530549634469,3.39705113612918,0.690102465169895,0.808556098036921,0.222614880771573,"no"
"TCGA-VQ-A8PH-01A",0.686470470496514,-0.476284435680191,1.913738813067,-0.736726040002432,-0.6735609969143,-0.448275020849788,0.228894322216176,-0.473924156985657,-0.168395415714022,2.35860657055302,-0.940035498807469,-0.283504987229704,-0.294932159871587,0.194918428378983,-0.222166089812738,4.24687483156058,0.260362714707771,-0.418519163615741,-1.0741049344762,-0.357367935429757,0.177477307118466,0.0164240275105741,-0.557422770626232,0.653088810414691,-0.178500913221288,1.33853236830859,-0.266708209914394,0.380733366529568,-0.215566323526487,2.47556727209302,-0.159747373170408,-0.823099086730293,5.17385677119798,1.28391588479367,1.34716929367644,-0.0613407698279172,-0.826598914764383,-0.629823868050735,1.44641716908408,-0.00178321711065607,-0.908595798641945,-0.049436054319508,-0.299728859146841,-0.548515009034432,-0.863688602756501,-0.462681735270756,-0.614880061841489,-0.657547010660987,-0.317472407449671,-0.502126695291356,-0.423724775665214,-0.718568652288466,-0.464299145102385,-0.421592781294505,-0.333025498819894,"yes"
"TCGA-BR-8686-01A",-0.255544519021484,-0.587769297039717,2.02881899949846,-0.344572449221386,-0.228595184964784,0.446115966081058,0.807327837917773,-0.446041811190334,-0.279998544860333,-0.426885746320876,0.107782638330469,0.21712067332555,-0.0923613249030053,0.0510664460286757,-0.390548135323921,-1.0072699624823,-0.77821037948137,-0.668178850830197,0.78679239339582,-0.43624264660651,-0.639275139650505,-0.904519779204851,0.536669446667039,-1.07097884401763,0.592252931400974,-0.136821012787624,0.290958848774147,-0.640758261311306,0.236807996863319,-0.362776186471074,0.756579394688109,-0.715794315802502,-0.544638298395408,0.426957726356583,-1.18936266195363,-0.744657658893403,0.22808929991296,0.0591024353184568,0.14364418796659,-0.662376275439676,-0.118779842364402,-0.429874771274178,-0.177226379775693,-0.155248694062308,-0.466457400682233,-0.450246011646692,-0.141124049368942,0.44953411888557,0.617219064388746,0.0779450176275217,0.697887198585069,-0.203448448443206,-0.400691747070324,-0.206932917008952,-0.103851140864719,"yes"
"TCGA-IN-A6RL-01A",-0.76974652858564,-0.549949767242464,-0.497604067719518,-0.808136545189449,1.88647631200458,1.11955959534389,-0.274363601573904,-0.562852529924448,0.0974552641826665,-0.688679438439067,0.302235619880661,-0.535534964086289,0.0643896963607984,0.147246946082812,-0.601914713218921,-0.504268269113939,0.159204393668187,-0.335983979498984,-0.325906444081358,0.0810412034291323,-1.2446823842397,-0.435097751764294,-0.9386367202151,0.542942564629373,-0.151910860575481,-0.876495235610811,-0.636854678778588,0.244584722929447,0.316112848132454,-0.592460480386039,-0.522448174217291,0.757860346692601,0.813167760542539,1.29020325508307,0.972475084656534,-1.14500474392896,-0.62744203282728,0.145553722078112,-0.282270918796055,-0.086344789230314,-0.925183322348039,-0.1964386258236,-0.385856814888205,0.365518644006044,-0.476449923736987,-0.00121655251058536,-0.114971399819903,-0.388500088810748,-0.324867448229428,-0.307633394582647,-0.00435527098455243,0.754816336479866,-0.275007171891873,-0.129878916381318,-0.29407734618976,"yes"
"TCGA-HU-A4H8-01A",1.22971080319874,-0.579324667277357,1.18221454209577,-0.997857147646295,-0.336361818296531,-0.417979048613685,-0.766982428795071,-0.63391249089873,-0.247001976247552,-0.792134832752931,0.873323036078632,-0.27608160701057,-0.281512922794099,-0.527700199721655,-0.675841281111137,-0.113572575153954,0.183195671031593,-1.33918952325204,0.67753568402101,0.242737571875978,0.77244147862225,0.31202746874391,0.340882463316867,-0.178570664402086,0.658406686529941,0.300913566944368,0.494934527986689,-0.901073924162824,2.3954157355387,-0.231162804892033,0.77975223078882,-0.236076846330506,-0.446546271639073,-1.38945620850842,-0.431483696148538,0.618012480161805,-0.379416952155389,0.624917744255327,0.468367332024154,-0.0398176417105803,-0.470306050755209,-0.00481371850491746,-0.37584819911219,-0.14206466776274,-0.337695547596665,-0.322032256704732,-0.441301271585363,-0.55222834066475,0.267899689656656,0.144210708900828,-0.453497993996431,0.719856686020052,-0.556825920410164,-0.46606047228461,-0.335798120579169,"yes"
"TCGA-HU-8249-01A",1.47035594867307,0.0439035198324952,0.645679633717489,-0.560376102797122,-0.786854657259106,-0.439336882879507,1.30631959325133,-0.514681191748086,-0.180037531204112,-0.0226694014750049,-0.677225304591878,0.0811564326988844,-0.209401262902301,0.294615006177863,-0.688263841730016,1.15185944114578,1.97081595926011,0.43584301670132,0.174636028343588,-0.358808237238473,4.60027214188764,-1.12099085874118,0.787805112624498,-0.370290163260896,0.746640570815975,1.98809946356632,1.97296483664646,2.89762636427378,2.47347101616305,0.694797787546589,-1.25892832861961,0.0343710367507363,1.01369886962562,-1.03951055163588,-0.0755587174456075,9.99694171770307,0.353693950015102,-0.593781167199619,0.316565240736977,-0.19913243698147,0.655409195494617,-0.0885131397834751,-0.518558976071704,-0.152255731926494,-0.767461605961151,-0.686773624613025,-0.61565115037113,-0.558966228547776,-0.298845997967975,-0.631932798901919,-0.497676107419213,-0.708027672744726,-0.31744512546627,-0.429839831363073,-0.345011289564556,"yes"
"TCGA-HU-A4GY-01A",-0.299581785679664,-0.407520311874577,-0.640752607322637,0.202783447705287,-0.0494936775849073,-0.718772573222029,0.143616719922907,0.518504990216648,-0.151873579938794,-0.413695851613577,0.072945473472241,-0.430424033822899,-0.398688812724743,-0.294602926126431,0.584654121768411,-0.249708898162994,-0.648315840130693,-0.381919121132288,-0.0114040596540388,-0.0551753677449728,-0.551479071013081,0.0516662752955598,1.51781592284571,-0.851520653413797,-0.396325554653249,0.121332137398779,0.671133735662384,-0.705606682380253,-0.0252070285579004,0.923351426994364,-0.445564453900513,-0.277016480191696,0.0891146842481849,0.50175515502037,-0.308875771538646,-0.391054887447995,0.941488289180078,0.67948526290721,0.424829325031311,-0.336404015929586,1.53640841401569,-0.251003305484032,0.131025490085362,0.0929810122410526,-0.455755186077806,-0.477339917382267,0.582161790683166,-0.162020375303472,0.719108493060175,0.279986396567051,-0.0457496450835104,-0.52625487368355,-0.414852987668364,-0.188939539167573,-0.161695543393987,"yes"
"TCGA-HU-A4GD-01A",-0.337038268780896,-0.162808167271939,0.752383006108433,-0.990701631980722,0.870843547581026,-0.276484823774926,0.847739338331026,-0.673063279138188,-0.23603802287213,0.191265126753868,0.100226618904552,-0.401521545526167,-0.343479121825171,-0.467128949906986,-0.634421189495731,3.13577321021858,0.329668061382934,-0.809853695015871,0.192296983027802,-0.811543866424531,0.436769523438291,-0.484445918109624,-0.850197604916257,-0.321747420453341,-0.0374192045380512,0.553420320945237,0.319255172180664,0.0718173486999004,-0.431355779946859,5.47675371030363,0.44005363062837,-0.828766843825558,2.13996404603436,0.200125775466173,2.82200289841832,-0.284899413656598,-0.700937900752974,0.215598552480804,0.52722453095635,0.365589072611767,-0.580048413861767,0.0107750288894882,-0.46726014377053,-0.583065498972019,-0.791172383397486,-0.350510614036118,-0.601158337317496,-0.696423865932159,-0.380374487059768,-0.568460981891312,-0.4969394409757,-0.68068198017197,-0.433880676360684,-0.462839958269343,-0.335879084565411,"yes"
"TCGA-BR-8081-01A",0.475302873634547,-0.47985861968066,0.533866794483549,0.586587707624635,-0.500465942717423,-0.134488592733903,-0.629633616138315,0.100567121946498,-0.177791179856574,0.0421908458060537,-1.00551843912709,-0.0941373734712908,-0.274247676055139,-0.417340945946247,1.07346172756514,-0.632568422540321,0.122934127642886,-0.456000530348652,-0.231820147702548,-0.223186642108016,-0.612227691172743,-0.192855164340367,-0.982033849203539,-0.815413975524601,0.0162040668638849,0.0481641046839119,0.498429601691739,-0.0508883641416306,-0.945413586897283,-0.826675209879116,-0.874734891512087,1.35091696592181,-0.256915990898205,-0.0306414787300184,-0.353950696593192,-0.873937958350269,-0.318807762211762,1.3489769727691,-0.463236880028716,0.893122789674849,0.859728680722173,0.397705412230772,-0.331523874152477,-0.568011418289058,-0.109666850085005,-0.354840729754485,-0.389147336063745,-0.107552688825274,-0.503673169242841,-0.159263556574149,-0.320160042803723,-0.273411893049143,-0.329981047952486,0.0206289375925605,-0.307794221206199,"yes"
"TCGA-RD-A8N6-01A",-0.275929356093682,0.16670815376088,0.248114666319431,-0.581897795404358,-0.269641539987553,-0.222052788618389,-0.371082418939153,-0.601201243136966,-0.109270854780608,-0.058862867323435,-0.071327042988757,-0.740259336220682,-0.353124961433582,0.407329541766701,-0.0546455002923725,-0.858727514370081,-0.987231004343351,0.237828776769005,0.0831312221028515,-0.726699767570103,-0.596963005213198,-0.387232828019131,-1.57688002641811,-0.57913713769886,-0.509192278874391,-0.499866283512021,-0.735604162520637,-0.386091108578018,1.27974143282219,0.294457659287238,0.752624971495358,-1.09684949558794,-0.684334836457613,-0.0100557501784701,-0.615677100974189,1.19482490581027,0.417375123140897,-0.513558667417639,-0.981569707871083,-0.851346410015936,-1.06095324135945,-0.273823523116542,-0.0095904676667915,0.390951905330907,0.0812950052069673,0.268096224340138,-0.172921565372059,0.520575252443852,-0.202615819212772,-0.350861375567156,0.365330629323696,-0.480211589693285,-0.11372389802407,-0.252515734900885,0.154262055265604,"yes"
"TCGA-BR-7717-01A",-0.849909800016419,0.812421898328779,0.381525047071978,0.671706863407578,0.94336551354228,-0.413981812990319,-0.588370268173123,0.699837926683796,0.556739260091758,-0.249282643509542,0.605352732000718,0.177453846713385,-0.489730743552239,-0.965762797555217,-0.712713078633351,0.789858482396563,-0.425834681711131,-0.588606351706424,-0.955943189496893,-0.743329089635751,0.140311231179071,0.218379280113709,-0.896864552770522,3.28161847802529,-1.05721058835411,-0.634675254168533,-0.773154295804072,-0.210304837220146,-1.0893765712184,-1.03443552977875,-0.0667936692726441,-0.882592983413609,-0.879374459598824,-1.28057081636604,0.979377955807275,-0.857285922280488,-0.952948158778519,-1.33455567886912,-1.38268894871622,-0.643459156301153,-0.360868424165366,-0.214930296307665,-0.390482482148588,-0.65218615231695,-0.651517842347917,-0.572784181096394,-0.249887120833135,-0.318226358331917,-0.557915584424905,-0.660359350243682,-0.393855128740515,-0.393976247894184,-0.39213988903709,-0.383578776722004,-0.273138385392235,"yes"
